# Column descriptions:
# id	Object ID, according to EcoCyc
# flux-avg	A floating point number in mmol/g DCW/h units
# flux-std	A floating point number in mmol/g DCW/h units
id	flux-avg	flux-std
RXN-11865	0.0	0.0
RXN-11866	0.0	0.0
RXN-11867	0.0	0.0
RXN-12002	0.38701095997763363	0.15129111117442434
RXN-12070	0.0	0.0
RXN-12071	0.0	0.0
RXN-12072	0.0	0.0
RXN-12073	0.0	0.0
RXN-12093	2.4285937561662413e-25	1.7021947629263765e-22
RXN-12104	0.0	0.0
RXN-12107	0.0	0.0
RXN-12149	0.0	0.0
RXN-12195	0.00029887689571627714	0.03771344622466915
RXN-12274	0.0	0.0
RXN-12353	0.0	0.0
RXN-12402	0.0	0.0
RXN-12440	0.00670753861078551	2.0269613501269124
RXN-12444	-4.960271476097142e-19	3.477855270826622e-16
RXN-12445	4.928196462935688e-21	3.454159506332532e-18
RXN-12458	0.0	0.0
RXN-12473	-8.774073730897158e-11	7.691496962265105e-9
RXN-12480	0.0	0.0
RXN-12490	0.000022304115495920162	0.00017411940083659415
RXN-12508	0.3414315139216406	0.9205623987184584
RXN-12540	-1.0423185462613204e-21	3.9111176040060085e-19
RXN-12541	3.90480932818729e-19	4.4376751545538333e-16
RXN-12565	-2.6630188450420637e-7	5.324224895125003e-6
RXN-12567	-2.6630188450420674e-7	5.324224895125003e-6
RXN-12570	2.6630188450420526e-7	5.324224895125003e-6
RXN-12583	0.3414315139216406	0.9205623987184584
RXN-12587	7.943474933947997e-6	0.00005910128076704124
RXN-12588	0.000039790377997881846	0.00006886814126932776
RXN-12610	-3.341295194003403e-25	1.9715048624870207e-22
RXN-12611	0.00021539777125208686	0.00012811913465252155
RXN-12618	0.010184910758351104	0.022009122081699296
RXN-12752	0.0	0.0
RXN-12753	0.0	0.0
RXN-12754	0.0	0.0
RXN-12816	-2.2890040866141526e-40	1.604356742933552e-37
RXN-12861	0.0010730079970623363	0.3000535847036021
RXN-12862	0.0010730079970623363	0.3000535847036021
RXN-12864	0.0	0.0
RXN-12869	0.0	0.0
RXN-12872	0.0	0.0
RXN-12876	0.0	0.0
RXN-12886	9.489705902542118e-30	6.651309074646684e-27
RXN-12893	0.0	0.0
RXN-12894	0.0	0.0
RXN-12895	9.489705902542118e-30	6.651309074646684e-27
RXN-12896	0.0	0.0
RXN-13031	2.287551310675029e-20	1.6857546826108425e-17
RXN-13039	-3.07687265897005e-20	2.972317262687503e-17
RXN-13072	0.0	0.0
RXN-13141	0.0	0.0
RXN-13142	0.0	0.0
RXN-13158	0.000039929446828912314	0.0030551685200852427
RXN-13163	-0.11865495628028444	0.2062365636556112
RXN-13179	0.00021438522972705665	0.00012728178439773663
RXN-13182	0.0	0.0
RXN-13202	0.0	0.0
RXN-13248	0.0	0.0
RXN-13329	8.935200169946418e-6	0.0008603121836516969
RXN-13403	0.00016426307016151733	0.0035608327550146358
RXN-13418	-1.7324333374977993e-22	1.214257817603448e-19
RXN-13459	0.0	0.0
RXN-13460	0.0	0.0
RXN-13548	0.0	0.0
RXN-13615	0.00027309312452779804	0.007080904716305155
RXN-13616	-0.000022304115495920162	0.00017411940083659415
RXN-13617	-0.00002230411549592016	0.00017411940083659415
RXN-13747	0.0	0.0
RXN-1381	1.8623882895419646e-20	1.0018924770694172e-17
RXN-13854	-4.3099662191092366e-26	3.020843608746876e-23
RXN-13859	4.941921774626988e-12	1.3831362963681613e-9
RXN-13990	0.0	0.0
RXN-14002	6.723600028529421e-43	4.7125529856591396e-40
RXN-14014	-0.21326299974492244	0.13474591683757836
RXN-14023	0.0	0.0
RXN-14025	0.0	0.0
RXN-14026	0.0	0.0
RXN-14047	0.9655967902911298	0.7890440517127643
RXN-14064	0.0	0.0
RXN-14065	0.00041266503924988	0.011163167113808901
RXN-14073	0.0	0.0
RXN-14074	0.7727495183789778	1.8810773502184484
RXN-14090	0.0	0.0
RXN-14091	0.0	0.0
RXN-14107	0.0	0.0
RXN-14112	0.0	0.0
RXN-14113	0.0	0.0
RXN-14115	0.0	0.0
RXN-14116	-6.448663860605116e-22	7.506782004269395e-19
RXN-14124	0.0	0.0
RXN-14126	0.0	0.0
RXN-14136	0.0	0.0
RXN-14139	0.021465457207650925	0.008267334728320627
RXN-14142	0.048795311855389226	0.9438930452897819
RXN-14143	0.00013129568431840985	0.00013131946158156
RXN-14160	1.267015521425854e-13	8.880478111292539e-11
RXN-14161	0.00015052548443036267	0.0010306640311981605
RXN-14181	0.0	0.0
RXN-14188	3.857356608627511e-23	2.7036107629257473e-20
RXN-14196	0.33549321509213303	0.26252146210328015
RXN-14229	0.00029137773415999067	0.009311092166491942
RXN-14249	0.0	0.0
RXN-14251	0.0	0.0
RXN-14255	0.0	0.0
RXN-14260	1.9629164848642836e-17	2.8173314127348707e-16
RXN-14261	2.193553980006223e-19	1.2140689963341254e-16
RXN-14274	-0.000022304115495920216	0.00017411940083659404
RXN-14277	-2.6630188450420637e-7	5.324224895125003e-6
RXN-14278	0.00011443989597338581	0.005497220762255827
RXN-14281	0.0	0.0
RXN-14282	0.0	0.0
RXN-14283	0.0	0.0
RXN-14284	-2.17194181558867e-17	2.884548973630628e-16
RXN-14285	-2.637136481293623e-19	3.004846331903466e-16
RXN-14286	-1.819479439418627e-19	1.0738406245677872e-16
RXN-14290	2.8239094515425442e-40	1.9792704593715606e-37
RXN-14325	0.1442614679929497	0.05042640057049772
RXN-14361	0.0	0.0
RXN-14363	0.0	0.0
RXN-14379	0.0	0.0
RXN-14381	0.0	0.0
RXN-14382	0.000025582649915541025	0.00009978220806270739
RXN-14391	0.0	0.0
RXN-14393	-4.479272918602224e-24	2.5887447511002126e-21
RXN-14394	4.479272918602224e-24	2.5887447511002126e-21
RXN-14396	0.0	0.0
RXN-14408	0.2691633727505112	1.1581904106351666
RXN-14409	0.0	0.0
RXN-14455	0.0	0.0
RXN-14461	0.0	0.0
RXN-14473	0.0	0.0
RXN-14477	-7.358033169975379e-19	6.882110714419476e-18
RXN-14478	-4.548009638379483e-19	5.411188077776695e-18
RXN-14479	2.274017725601377e-19	2.705593932142741e-18
RXN-14480	-8.365963815043325e-25	6.971636676885315e-22
RXN-14481	8.531918228824414e-26	6.269505773233888e-23
RXN-14497	-2.252559454036109e-11	2.3146890043871258e-9
RXN-14500	-0.000998890780967599	0.00599495977463656
RXN-14501	3.833410776595893e-13	2.1046666135333297e-10
RXN-14503	0.0	0.0
RXN-14505	0.0	0.0
RXN-14509	0.0	0.0
RXN-14510	0.0	0.0
RXN-14511	0.0	0.0
RXN-14512	0.0	0.0
RXN-14513	0.0	0.0
RXN-14514	0.0	0.0
RXN-14515	0.0026870535265987004	0.010731457891980026
RXN-14521	0.0	0.0
RXN-14522	0.0	0.0
RXN-14523	0.0	0.0
RXN-14524	0.0	0.0
RXN-14525	0.0	0.0
RXN-14534	0.0	0.0
RXN-14552	0.0	0.0
RXN-14569	0.0	0.0
RXN-14570	0.0	0.0
RXN-14693	0.0	0.0
RXN-14722	0.0	0.0
RXN-14747	0.0	0.0
RXN-14753	0.0	0.0
RXN-14806	0.0	0.0
RXN-14807	0.0	0.0
RXN-14808	0.0	0.0
RXN-14809	0.0	0.0
RXN-14810	0.0	0.0
RXN-14811	0.0	0.0
RXN-14812	0.0	0.0
RXN-14813	0.0	0.0
RXN-14814	0.0	0.0
RXN-14815	0.0	0.0
RXN-14850	0.0	0.0
RXN-14882	-1.573970186434082e-12	1.1035950179529566e-9
RXN-14883	0.0	0.0
RXN-14904	-1.66006235203186e-8	1.1305350420231796e-6
RXN-14932	0.0029091206494435374	0.00474719853690004
RXN-14960	0.0	0.0
RXN-14968	0.0	0.0
RXN-14992	0.0	0.0
RXN-14997	0.00001794320564381834	0.0003138076716553566
RXN-15041	0.0	0.0
RXN-15121	0.32049269240468303	0.19981296998317685
RXN-15122	0.0010108211725066408	0.00599083188109869
RXN-15123	0.32049269240468303	0.19981296998317685
RXN-15124	0.0044762315142168494	0.007990844927712504
RXN-15125	0.0017776338752024134	0.004747888218507869
RXN-15127	0.00447623151421685	0.007990844927712504
RXN-15129	2.495399541412889e-7	0.00017505321596736158
RXN-15131	0.003769272528562151	0.007124510937454456
RXN-15139	-5.677349550543141e-22	1.937651275379582e-19
RXN-15140	8.722813219433647e-40	6.6752152911523526e-37
RXN-15147	0.31948187123217847	0.1994729391458801
RXN-15210	-4.887902734353982e-24	1.953253115027234e-21
RXN-15216	0.010408415417734039	0.06390218890495246
RXN-15292	0.0	0.0
RXN-15293	-9.345478307573853e-26	6.550220345335234e-23
RXN-15294	0.0	0.0
RXN-15296	0.0	0.0
RXN-15297	0.0	0.0
RXN-15298	0.0	0.0
RXN-15299	0.0	0.0
RXN-15312	0.0	0.0
RXN-15314	0.0	0.0
RXN-15315	0.0	0.0
RXN-15341	0.0	0.0
RXN-15345	0.00953190652525981	0.1387123120139823
RXN-15346	0.09808765254418031	0.5162537363339916
RXN-15348	-1.717929834242884e-26	1.224595597433413e-23
RXN-15356	0.0	0.0
RXN-15509	0.0	0.0
RXN-15510	-0.039856370001846095	0.5624450772096996
RXN-15511	-0.039856370001846095	0.5624450772096996
RXN-15512	0.0	0.0
RXN-15513	-0.04575066718214708	0.6188575386497057
RXN-15578	0.00013735901468895801	0.0004940466218096787
RXN-15581	-7.115248923870669e-10	1.7220027516201376e-8
RXN-15607	0.0	0.0
RXN-15740	0.03543907770938731	0.03174427245091779
RXN-15743	0.0	0.0
RXN-15744	-0.0006799262790509232	0.4703446536837854
RXN-15761	0.0	0.0
RXN-15878	-0.016410213666984245	1.4580018721610246
RXN-15881	0.0	0.0
RXN-15889	0.0	0.0
RXN-15890	0.0003893369605844961	0.0004428999621081978
RXN-15891	0.0007088257192424653	0.0003735067434655477
RXN-15892	0.0	0.0
RXN-15893	0.0	0.0
RXN-15915	0.0	0.0
RXN-15925	0.0	0.0
RXN-15943	-0.010408415417734039	0.06390218890495246
RXN-15952	0.0	0.0
RXN-15999	0.0	0.0
RXN-16000	0.024453910616901445	0.011101474548604435
RXN-16001	0.0	0.0
RXN-16002	0.00014955229838277162	0.00007240016485963179
RXN-16003	0.0	0.0
RXN-16009	0.0	0.0
RXN-16225	9.449567292313141e-25	1.8500846708378345e-21
RXN-1623	-6.727480883184627e-26	4.715273066139025e-23
RXN-16281	0.0	0.0
RXN-16286	9.64499704076581e-24	6.760152211355712e-21
RXN-16312	0.0	0.0
RXN-16381	0.0	0.0
RXN-16393	0.000011008654242871992	0.0004897591258695363
RXN-16420	0.0027568676300920793	0.054381054181765996
RXN-16424	-6.0255585851760236e-24	4.223297635247096e-21
RXN-16454	0.0	0.0
RXN-16456	-2.4028431065306522e-11	2.8718545158556916e-9
RXN-16457	-2.4028431065306522e-11	2.8718545158556916e-9
RXN-16649	0.0	0.0
RXN-16659	0.0	0.0
RXN-16660	0.0	0.0
RXN-16664	0.0	0.0
RXN-16665	0.0	0.0
RXN-16685	0.0	0.0
RXN-16687	0.0	0.0
RXN-16688	0.0	0.0
RXN-16690	0.0	0.0
RXN-16691	0.0	0.0
RXN-16701	0.0000174880910893829	0.0002640272035246099
RXN-16765	0.0	0.0
RXN-16788	0.0	0.0
RXN-16804	0.016888221697779014	0.05152896417454847
RXN-16819	2.5270768518119046e-20	1.5784551039776625e-17
RXN-16909	0.0	0.0
RXN-16910	0.0	0.0
RXN-16937	0.0	0.0
RXN-16938	0.0	0.0
RXN-16964	0.0	0.0
RXN-16992	0.0	0.0
RXN-16995	0.0	0.0
RXN-16996	0.0	0.0
RXN-16997	-0.000024206818381118323	0.0018425495450955583
RXN-16998	-0.000024206818381118384	0.0018425495450955665
RXN-17008	-5.255616712681182e-21	2.2914361724981874e-17
RXN-17009	-8.911423149612653e-20	4.230482909210149e-17
RXN-17010	-5.118599024566562e-20	5.1120736231572076e-17
RXN-17011	1.0883208000742886e-19	4.773612451218267e-17
RXN-17012	5.863741750536383e-21	2.2912191824782553e-17
RXN-17013	7.682393039433887e-20	4.3613003530395283e-17
RXN-17014	5.529776093515546e-20	5.1202079229336014e-17
RXN-17015	-9.89850579540454e-20	4.8273824825734705e-17
RXN-17016	-4.908015376764937e-21	1.2455782598994366e-17
RXN-17017	1.0538994805969528e-20	7.856498732269478e-18
RXN-17018	0.1338191109769071	0.06476091609716311
RXN-17019	5.007898968005479e-20	1.495963063974187e-17
RXN-17020	-4.9174105131611153e-20	1.494858410898538e-17
RXN-17021	2.7465893930224133e-21	2.0368554641301057e-18
RXN-17022	-1.2502871341932687e-21	1.8411862937382878e-18
RXN-17023	-2.4725464764796554e-21	2.1293994289029316e-18
RXN-17024	2.288179923219935e-21	2.1248744946171166e-18
RXN-17104	0.0	0.0
RXN-17127	4.0703846843138576e-20	2.406635425652792e-17
RXN-17190	0.0	0.0
RXN-17330	-1.95678065932652e-19	1.371502245710811e-16
RXN-17354	0.019155746335370503	0.25994001284951757
RXN-17355	0.019155746335370503	0.25994001284951757
RXN-17362	0.0	0.0
RXN-17363	0.0	0.0
RXN-17392	0.0	0.0
RXN-17393	0.0	0.0
RXN-17472	-3.98605050301787e-25	2.837544000261452e-22
RXN-17473	-8.872577004724317e-25	7.128236942887528e-22
RXN-17489	0.0	0.0
RXN-17490	0.0	0.0
RXN-17493	0.0	0.0
RXN-17495	0.0	0.0
RXN-17629	1.576376777904824e-22	1.7249957978078802e-19
RXN-17630	-1.0760684242761394e-23	7.542134338864269e-21
RXN-17631	8.845935678456437e-23	1.9165411912841431e-19
RXN-17632	7.523441073448761e-22	5.203782167566558e-19
RXN-17633	7.973893735971217e-23	6.76946924890459e-20
RXN-17634	6.161848227166439e-23	4.3188226748911814e-20
RXN-17635	0.0	0.0
RXN-17636	0.0	0.0
RXN-17652	0.0	0.0
RXN-17663	0.0	0.0
RXN-17700	0.0	0.0
RXN-17701	0.0	0.0
RXN-17724	0.0	0.0
RXN-17725	0.0	0.0
RXN-17726	0.0	0.0
RXN-17745	0.0	0.0
RXN-17752	0.0	0.0
RXN-17753	0.0	0.0
RXN-17754	0.0	0.0
RXN-17755	0.0	0.0
RXN-17775	0.0	0.0
RXN-17776	0.0	0.0
RXN-17777	0.0	0.0
RXN-17778	0.0	0.0
RXN-17779	0.0	0.0
RXN-17780	0.0	0.0
RXN-17781	0.0	0.0
RXN-17782	0.0	0.0
RXN-17783	0.0	0.0
RXN-17784	-5.874638113500612e-20	6.996536564511295e-17
RXN-17785	5.936983687846505e-20	6.99663308479448e-17
RXN-17786	-5.936983687846505e-20	6.99663308479448e-17
RXN-17787	5.921582264070463e-20	6.996624770386656e-17
RXN-17788	-1.6142284343199056e-20	5.5032262458476633e-17
RXN-17789	1.5798454959897595e-20	5.503243980653526e-17
RXN-17790	-1.5910147993056713e-20	5.503240267642551e-17
RXN-17791	1.5910111840219475e-20	5.503240267761949e-17
RXN-17792	-1.6093194339262715e-20	5.5032551738881114e-17
RXN-17793	1.6093194339262715e-20	5.5032551738881114e-17
RXN-17794	-1.6093194339262715e-20	5.5032551738881114e-17
RXN-17795	1.6093194339262715e-20	5.5032551738881114e-17
RXN-17796	0.00008082620682692564	0.004389525674335152
RXN-17797	1.6790712528901607e-20	5.5032710029469473e-17
RXN-17798	-1.6790712528901607e-20	5.5032710029469473e-17
RXN-17799	1.6697251782476717e-20	5.503274057495763e-17
RXN-17809	-4.387036865447725e-11	3.845748481132553e-9
RXN-17823	-9.846158116674408e-22	6.953668899720844e-19
RXN-17824	0.0	0.0
RXN-17846	0.0	0.0
RXN-17847	0.0	0.0
RXN-17848	0.0	0.0
RXN-17886	0.0	0.0
RXN-17887	-9.846091493601217e-22	6.953668899971952e-19
RXN-17897	-0.0064797762402109115	0.5603032415216692
RXN-17900	0.06217262990810285	0.007454563779884153
RXN-17911	0.0	0.0
RXN-17916	0.0	0.0
RXN-17918	0.0	0.0
RXN-17919	0.0	0.0
RXN-17920	0.0	0.0
RXN-17928	0.0	0.0
RXN-17930	0.0	0.0
RXN-17931	0.0	0.0
RXN-17935	0.0	0.0
RXN-17936	0.0	0.0
RXN-17943	0.0	0.0
RXN-17944	0.0	0.0
RXN-17954	0.0	0.0
RXN-17955	0.0	0.0
RXN-17956	0.0	0.0
RXN-17960	0.0	0.0
RXN-17961	0.0	0.0
RXN-17962	0.0	0.0
RXN-18031	0.0	0.0
RXN-18032	0.0	0.0
RXN-18092	0.0	0.0
RXN-18093	0.0	0.0
RXN-18232	0.0	0.0
RXN-18241	0.0	0.0
RXN-18258	1.347668439720861e-22	9.787231269119337e-20
RXN-18376	-1.3477239578920125e-22	9.787231301574164e-20
RXN-18388	0.0	0.0
RXN-18392	0.0	0.0
RXN-18434	0.0	0.0
RXN-18435	0.0	0.0
RXN-18549	-3.009393713395476e-28	2.1092758743692933e-25
RXN-18550	0.0	0.0
RXN-18584	1.9971650995568705e-21	1.3998075901058012e-18
RXN-18586	3.1096627602873223e-7	0.00019148757912428377
RXN-18604	0.0	0.0
RXN-18605	0.0	0.0
RXN-18702	0.00005089820197695116	0.03384896231205504
RXN-18703	0.00005089820197695116	0.03384896231205504
RXN-18707	0.0	0.0
RXN-18708	0.0	0.0
RXN-18709	0.0	0.0
RXN-18710	0.0	0.0
RXN-18737	0.0	0.0
RXN-18738	0.0	0.0
RXN-18739	0.0	0.0
RXN-18804	0.0	0.0
RXN-18819	0.0	0.0
RXN-18999	0.0	0.0
RXN-19020	0.004848422172480281	0.03169444988761186
RXN-19022	-3.011798746633714e-22	1.4943863325270223e-19
RXN-19024	0.003838521258989514	0.01357540201308093
RXN-19025	0.0	0.0
RXN-19026	0.0	0.0
RXN-19033	-1.7075827872647126e-26	1.2254576404312575e-23
RXN-19079	0.0	0.0
RXN-19242	0.0	0.0
RXN-19245	0.0	0.0
RXN-19249	0.0	0.0
RXN-19253	0.0	0.0
RXN-19256	0.0	0.0
RXN-19311	-1.2395172894858276e-20	1.1871604376359073e-17
RXN-19312	1.2670156453738823e-13	8.880478111290655e-11
RXN-19329	-0.024216067381605273	0.007995605948521832
RXN-19334	0.0	0.0
RXN-19338	0.0	0.0
RXN-19340	0.0	0.0
RXN-19341	0.0	0.0
RXN-19342	0.0	0.0
RXN-19343	0.0	0.0
RXN-19366	0.0	0.0
RXN-19381	-1.0532010009940318e-9	2.1393412085164955e-8
RXN-19407	2.523130319010141e-24	9.916025968487561e-21
RXN-19445	0.0	0.0
RXN-19472	1.2293317077935028e-26	8.616352527434368e-24
RXN-19473	0.0	0.0
RXN-19474	0.00031948875865800685	0.0004383206381904585
RXN-19475	0.0	0.0
RXN-19492	0.0	0.0
RXN-19498	0.0	0.0
RXN-19573	0.0	0.0
RXN-1961	0.0	0.0
RXN-19618	0.0	0.0
RXN-19619	0.0	0.0
RXN-19629	6.646592762785016e-8	0.00002225222860427301
RXN-19630	1.412942385953517e-18	3.509319257741137e-17
RXN-19659	-0.33549324908578176	0.2625214175792808
RXN-19726	0.0	0.0
RXN-19727	0.0	0.0
RXN-19728	0.0	0.0
RXN-19729	0.0	0.0
RXN-19737	0.008444110848889505	0.025764482087274238
RXN-19774	0.0	0.0
RXN-19778	0.0	0.0
RXN-19780	0.0	0.0
RXN-19793	0.0	0.0
RXN-19919	0.0	0.0
RXN-19920	0.0	0.0
RXN-19921	0.0	0.0
RXN-19922	0.0	0.0
RXN-19949	0.0	0.0
RXN-19950	-1.7744905472299073e-23	1.5274560911356523e-19
RXN-19952	0.0	0.0
RXN-19953	0.0	0.0
RXN-19954	0.0	0.0
RXN-19959	2.671353935657599e-6	0.0018723447129244113
RXN-19960	0.0	0.0
RXN-19988	0.0	0.0
RXN-19998	0.0	0.0
RXN-20000	-5.731516587451047e-23	2.8699846141016e-20
RXN-20002	-5.916337245975627e-19	6.207717254127703e-18
RXN-20016	-2.4334471647094748e-24	1.7055965037831036e-21
RXN-20017	-8.487468452411146e-28	5.948843569870455e-25
RXN-20018	-1.8789347077653144e-23	1.0801188783235153e-20
RXN-20019	0.0	0.0
RXN-20023	-2.8768856052965476e-19	4.197261191004169e-18
RXN-20024	-2.8768856052965476e-19	4.197261191004169e-18
RXN-20025	-5.508897274888488e-19	6.078864994378577e-18
RXN-20056	0.0	0.0
RXN-20057	-7.106305209425998e-24	7.91938921385823e-21
RXN-20061	0.0	0.0
RXN-20077	0.0	0.0
RXN-20079	0.0	0.0
RXN-20084	-1.0699417262556385	2.1598923177830707
RXN-20148	6.537383161230375e-19	4.4396083440936867e-16
RXN-20154	5.21316301235094e-7	5.505208693330547e-6
RXN-20155	5.213163012350938e-7	5.505208693330547e-6
RXN-20160	0.0	0.0
RXN-20161	-5.735208312886326e-22	4.087551776308125e-19
RXN-20410	5.225769187298569e-22	6.953673907025882e-19
RXN-20426	0.0	0.0
RXN-20428	0.0	0.0
RXN-20429	0.0	0.0
RXN-20456	0.0	0.0
RXN-20457	0.0	0.0
RXN-20459	0.0	0.0
RXN-20478	0.0	0.0
RXN-20673	0.11566723225500637	0.04126581605801053
RXN-20674	0.11566723225500637	0.04126581605801053
RXN-20675	-0.000022304115495920216	0.00017411940083659404
RXN-20676	0.000022304115495920216	0.00017411940083659404
RXN-20678	-2.663018845042062e-7	5.324224895125003e-6
RXN-20679	2.6630188450420277e-7	5.3242248951250026e-6
RXN-20680	0.0	0.0
RXN-20681	0.0	0.0
RXN-20682	0.0	0.0
RXN-20691	-4.427892584665474e-22	2.3565686474311095e-19
RXN-20692	-1.3475160781239652e-22	9.444703566900978e-20
RXN-20706	0.0	0.0
RXN-20707	0.0	0.0
RXN-20708	0.0	0.0
RXN-20755	0.0	0.0
RXN-20756	0.0	0.0
RXN-20757	0.0	0.0
RXN-20767	0.0	0.0
RXN-20897	0.0	0.0
RXN-20898	0.0008639789267170023	0.011852510927963947
RXN-20900	0.0	0.0
RXN-20913	0.0	0.0
RXN-20914	2.8135784791260647e-18	6.917592371933348e-17
RXN-20915	0.0	0.0
RXN-20916	0.0	0.0
RXN-20918	8.094135619737277e-25	1.847643948263826e-21
RXN-20919	0.0	0.0
RXN-21016	0.0	0.0
RXN-21019	0.0	0.0
RXN-21024	0.0	0.0
RXN-21025	0.0	0.0
RXN-21026	0.0	0.0
RXN-21027	0.0	0.0
RXN-21067	0.0	0.0
RXN-21072	0.0	0.0
RXN-21077	0.0	0.0
RXN-21080	0.042611446789841655	0.43878853422884284
RXN-21104	0.0	0.0
RXN-21179	0.0	0.0
RXN-21204	0.0	0.0
RXN-21233	0.0	0.0
RXN-21235	0.0	0.0
RXN-21236	0.0	0.0
RXN-21261	0.0	0.0
RXN-21270	0.0	0.0
RXN-21279	0.0	0.0
RXN-21299	0.0	0.0
RXN-21304	0.0	0.0
RXN-21305	0.0	0.0
RXN-21308	0.0	0.0
RXN-21350	0.0	0.0
RXN-21383	0.0	0.0
RXN-21400	0.01234206922450877	4.0428064005430375
RXN-21407	0.0	0.0
RXN-21408	0.0	0.0
RXN-21410	0.0	0.0
RXN-21421	5.823479018717391e-22	4.08164305051173e-19
RXN-21422	-5.89615643669336e-23	1.0483639985622672e-19
RXN-21423	0.0	0.0
RXN-21424	0.0	0.0
RXN-21425	0.0	0.0
RXN-21426	-5.823471887707208e-22	4.08164305052424e-19
RXN-21483	0.00003236490490678558	0.00008374564144122931
RXN-21523	5.906360547806906e-6	0.000057262810321323464
RXN-21524	5.906360547806906e-6	0.000057262810321323464
RXN-21525	5.906360547806906e-6	0.000057262810321323464
RXN-21526	5.906360547806906e-6	0.000057262810321323464
RXN-21527	5.906360547806906e-6	0.000057262810321323464
RXN-21532	0.0	0.0
RXN-21533	0.0	0.0
RXN-21538	0.0018237697704273697	0.007438997394291488
RXN-21539	0.0018237697704273702	0.007438997394291486
RXN-21550	0.0	0.0
RXN-21562	-4.3870368654485785e-11	3.845748481132552e-9
RXN-21563	0.0	0.0
RXN-21565	0.0	0.0
RXN-21566	0.0	0.0
RXN-21601	-1.9841937589179266e-11	2.5579653170229764e-9
RXN-21728	0.0	0.0
RXN-21858	0.0	0.0
RXN-21990	0.0	0.0
RXN-21992	0.0	0.0
RXN-22001	2.1549831095546183e-26	1.510421804373438e-23
RXN-22002	0.0	0.0
RXN-22214	0.0	0.0
RXN-22215	0.0	0.0
RXN-22216	0.0	0.0
RXN-22217	0.0	0.0
RXN-22285	0.0	0.0
RXN-22286	0.0	0.0
RXN-22287	0.0	0.0
RXN-22315	0.0	0.0
RXN-22316	0.0	0.0
RXN-22317	0.0	0.0
RXN-22319	0.0	0.0
RXN-22326	0.0	0.0
RXN-22328	0.0	0.0
RXN-22385	0.0	0.0
RXN-22388	0.0	0.0
RXN-22427	0.0	0.0
RXN-22438	-0.5116638652632972	2.0079681804507246
RXN-22443	0.0	0.0
RXN-22449	-1.7525995934894132e-23	4.217910343161576e-20
RXN-22461	0.00780956171945113	0.025760724712530998
RXN-22462	0.00780956171945113	0.025760724712530998
RXN-22463	0.00780956171945113	0.025760724712530998
RXN-22510	0.0	0.0
RXN-22511	0.0	0.0
RXN-22553	0.0	0.0
RXN-22554	0.0	0.0
RXN-22561	0.0	0.0
RXN-22575	0.0	0.0
RXN-22576	0.0	0.0
RXN-22577	0.0	0.0
RXN-22603	-1.2045115784360408e-21	1.0656518952032418e-18
RXN-22604	-1.2889426258641773e-21	1.0645744570271048e-18
RXN-22605	1.2346552732318089e-21	1.06441449606098e-18
RXN-22606	0.0	0.0
RXN-22607	0.0	0.0
RXN-22616	0.001429387351564425	0.02643909547215465
RXN-22618	0.001429387351564425	0.026439095472154648
RXN-22643	0.0	0.0
RXN-22646	0.0	0.0
RXN-22647	0.0	0.0
RXN-22648	0.0	0.0
RXN-22649	0.0	0.0
RXN-22650	0.0	0.0
RXN-22651	1.511710507504981e-25	1.0595537859727563e-22
RXN-22679	0.0	0.0
RXN-22695	3.154044305218097e-22	2.0949394559619526e-19
RXN-22696	3.154048646444202e-22	2.094939455957621e-19
RXN-22697	0.0	0.0
RXN-22698	-8.774073730897158e-11	7.691496962265105e-9
RXN-22699	0.0	0.0
RXN-22700	3.0910895404313613e-28	2.166536257494441e-25
RXN-22711	0.030849863009231863	0.0037337856566026046
RXN-22713	0.00017477881497025393	0.00030111922924849755
RXN-22723	0.0	0.0
RXN-22729	0.030849863009231863	0.0037337856566026046
RXN-22734	0.016518919980829185	0.044714639794573754
RXN-22735	0.0	0.0
RXN-22736	0.0	0.0
RXN-22774	0.0	0.0
RXN-22775	0.0	0.0
RXN-22776	0.0	0.0
RXN-22777	0.0	0.0
RXN-22778	0.0	0.0
RXN-22790	0.0	0.0
RXN-22817	0.0	0.0
RXN-22838	0.0	0.0
RXN-22914	0.0007285952420622041	0.0021220624755208407
RXN-22915	0.0007285952420622041	0.0021220624755208407
RXN-22956	0.0	0.0
RXN-22964	0.0	0.0
RXN-23088	0.0	0.0
RXN-23276	-6.657216998522901e-22	4.666025300352718e-19
RXN-23340	0.0	0.0
RXN-23528	0.0	0.0
RXN-23584	0.0	0.0
RXN-23715	0.0	0.0
RXN-23850	0.0	0.0
RXN-23888	0.0	0.0
RXN-23889	0.0	0.0
RXN-23890	0.0	0.0
RXN-23891	0.0	0.0
RXN-23892	0.0	0.0
RXN-23894	0.0	0.0
RXN-23919	0.0	0.0
RXN-23920	0.0	0.0
RXN-23921	0.0	0.0
RXN-23922	0.0	0.0
RXN-23923	0.0	0.0
RXN-23924	0.0	0.0
RXN-23925	0.0	0.0
RXN-23926	0.0	0.0
RXN-23927	0.0	0.0
RXN-23929	0.0	0.0
RXN-23931	0.0	0.0
RXN-23934	0.0	0.0
RXN-23949	0.0	0.0
RXN-23965	-3.341295194003403e-25	1.9715048624870207e-22
RXN-23966	4.09656409783308e-21	3.067636092349895e-18
RXN-24006	-3.0398222164614045e-27	2.5415380708462412e-24
RXN-24020	0.0	0.0
RXN-24036	-1.0271667131010548e-20	1.561685020431034e-17
